"","year","iso3c","gdp","continent"
"6200",1988,"SVK",NA,"Europe"
"6201",1988,"SVN",NA,"Europe"
"6202",1988,"SWE",286070699812.652,"Europe"
"6203",1988,"SWZ",1359243882.12889,"Africa"
"6204",1988,"SXM",NA,"Americas"
"6205",1988,"SYC",492685833.924424,"Africa"
"6206",1988,"SYR",12971323822.3378,"Asia"
"6207",1988,"TCA",NA,"Americas"
"6208",1988,"TCD",2488766907.15831,"Africa"
"6209",1988,"TGO",1931702917.72391,"Africa"
"6210",1988,"THA",115495681941.763,"Asia"
"6211",1988,"TJK",7628236559.4975,"Asia"
"6212",1988,"TKM",10141662024.1433,"Asia"
"6213",1988,"TLS",NA,"Asia"
"6214",1988,"TON",265539793.468747,"Oceania"
"6215",1988,"TTO",7666368665.64514,"Americas"
"6216",1988,"TUN",16025957823.6771,"Africa"
"6217",1988,"TUR",263489521766.27,"Asia"
"6218",1988,"TUV",NA,"Oceania"
"6219",1988,"TZA",12367846137.0547,"Africa"
"6220",1988,"UGA",5737885313.43008,"Africa"
"6221",1988,"UKR",165999631246.911,"Europe"
"6222",1988,"URY",23626597846.9881,"Americas"
"6223",1988,"USA",9282436602000,"Americas"
"6224",1988,"UZB",30656392768.1969,"Asia"
"6225",1988,"VCT",375159435.209526,"Americas"
"6226",1988,"VEN",NA,"Americas"
"6227",1988,"VGB",NA,"Americas"
"6228",1988,"VIR",NA,"Americas"
"6229",1988,"VNM",32650505590.4795,"Asia"
"6230",1988,"VUT",341261480.368093,"Oceania"
"6231",1988,"WSM",452550144.321452,"Oceania"
"6232",1988,"YEM",NA,"Asia"
"6233",1988,"ZAF",181406486560.413,"Africa"
"6234",1988,"ZMB",6944994654.29038,"Africa"
"6235",1988,"ZWE",15052196106.3962,"Africa"
"6236",1989,"ABW",1667024562.2066,"Americas"
"6237",1989,"AFG",NA,"Asia"
"6238",1989,"AGO",36800357523.3979,"Africa"
"6239",1989,"ALB",5838204918.06266,"Europe"
"6240",1989,"AND",1578346208.47111,"Europe"
"6241",1989,"ARE",102021579191.598,"Asia"
"6242",1989,"ARG",272541389926.803,"Americas"
"6243",1989,"ARM",NA,"Asia"
"6244",1989,"ASM",NA,"Oceania"
"6245",1989,"ATG",720941671.087821,"Americas"
"6246",1989,"AUS",609202798452.45,"Oceania"
"6247",1989,"AUT",230514945053.794,"Europe"
"6248",1989,"AZE",NA,"Asia"
"6249",1989,"BDI",2305452716.6181,"Africa"
"6250",1989,"BEL",284414970526.324,"Europe"
"6251",1989,"BEN",3632222321.23508,"Africa"
"6252",1989,"BFA",3060764316.96266,"Africa"
"6253",1989,"BGD",50021660425.8709,"Asia"
"6254",1989,"BGR",42467919140.4864,"Europe"
"6255",1989,"BHR",8623411548.67152,"Asia"
"6256",1989,"BHS",8761009649.28617,"Americas"
"6257",1989,"BIH",NA,"Europe"
"6258",1989,"BLR",NA,"Europe"
"6259",1989,"BLZ",529666302.436085,"Americas"
"6260",1989,"BMU",5126931035.41893,"Americas"
"6261",1989,"BOL",11443905993.9797,"Americas"
"6262",1989,"BRA",958924215937.766,"Americas"
"6263",1989,"BRB",4053950426.02634,"Americas"
"6264",1989,"BRN",8996877926.29455,"Asia"
"6265",1989,"BTN",378036319.503126,"Asia"
"6266",1989,"BWA",4367804247.32501,"Africa"
"6267",1989,"CAF",1525542165.99595,"Africa"
"6268",1989,"CAN",NA,"Americas"
"6269",1989,"CHE",454715790161.32,"Europe"
"6270",1989,"CHL",70275832415.2985,"Americas"
"6271",1989,"CHN",988621025896.57,"Asia"
"6272",1989,"CIV",22999132852.6042,"Africa"
"6273",1989,"CMR",16419195626.4362,"Africa"
"6274",1989,"COD",31471906223.0478,"Africa"
"6275",1989,"COG",5540549527.46434,"Africa"
"6276",1989,"COL",115536774042.817,"Americas"
"6277",1989,"COM",503413995.751402,"Africa"
"6278",1989,"CPV",284977516.212608,"Africa"
"6279",1989,"CRI",18199266176.2752,"Americas"
"6280",1989,"CUB",54352040789.2434,"Americas"
"6281",1989,"CUW",NA,"Americas"
"6282",1989,"CYM",NA,"Americas"
"6283",1989,"CYP",9256031834.40679,"Asia"
"6284",1989,"CZE",NA,"Europe"
"6285",1989,"DEU",2224309909091.67,"Europe"
"6286",1989,"DJI",NA,"Africa"
"6287",1989,"DMA",332345280.783083,"Americas"
"6288",1989,"DNK",199077569084.282,"Europe"
"6289",1989,"DOM",21134041752.1986,"Americas"
"6290",1989,"DZA",79831999504.6833,"Africa"
"6291",1989,"ECU",42133381944.2238,"Americas"
"6292",1989,"EGY",108989704832.372,"Africa"
"6293",1989,"ERI",NA,"Africa"
"6294",1989,"ESP",710165351026.314,"Europe"
"6295",1989,"EST",NA,"Europe"
"6296",1989,"ETH",12873519689.4521,"Africa"
"6297",1989,"FIN",154874521233.403,"Europe"
"6298",1989,"FJI",2496099811.66043,"Oceania"
"6299",1989,"FRA",1613252606453.56,"Europe"
"6300",1989,"FRO",NA,"Europe"
"6301",1989,"FSM",234394017.143497,"Oceania"
"6302",1989,"GAB",7812717774.2031,"Africa"
"6303",1989,"GBR",1788410953370.35,"Europe"
"6304",1989,"GEO",19983917733.128,"Asia"
"6305",1989,"GHA",12743288457.4457,"Africa"
"6306",1989,"GIB",NA,"Europe"
"6307",1989,"GIN",3382180036.97603,"Africa"
"6308",1989,"GMB",670864889.841141,"Africa"
"6309",1989,"GNB",614601361.608203,"Africa"
"6310",1989,"GNQ",176843300.775428,"Africa"
"6311",1989,"GRC",158250806646.746,"Europe"
"6312",1989,"GRD",490373471.306874,"Americas"
"6313",1989,"GRL",1688244482.92039,"Americas"
"6314",1989,"GTM",23997276421.0821,"Americas"
"6315",1989,"GUM",NA,"Oceania"
"6316",1989,"GUY",1839078992.20523,"Americas"
"6317",1989,"HKG",117337550489.245,"Asia"
"6318",1989,"HND",8323152397.57578,"Americas"
"6319",1989,"HRV",NA,"Europe"
"6320",1989,"HTI",11027464793.7679,"Americas"
"6321",1989,"HUN",NA,"Europe"
"6322",1989,"IDN",251687564891.169,"Asia"
"6323",1989,"IMN",1855036023.57746,"Europe"
"6324",1989,"IND",440848565763.859,"Asia"
"6325",1989,"IRL",74244440357.0772,"Europe"
"6326",1989,"IRN",165053299070.846,"Asia"
"6327",1989,"IRQ",39286764172.7124,"Asia"
"6328",1989,"ISL",NA,"Europe"
"6329",1989,"ISR",NA,"Asia"
"6330",1989,"ITA",1528272757908.02,"Europe"
"6331",1989,"JAM",10338254264.1201,"Americas"
"6332",1989,"JOR",11629364659.1217,"Asia"
"6333",1989,"JPN",3355961566921.5,"Asia"
"6334",1989,"KAZ",NA,"Asia"
"6335",1989,"KEN",29207549426.0938,"Africa"
"6336",1989,"KGZ",4999612837.96261,"Asia"
"6337",1989,"KHM",NA,"Asia"
"6338",1989,"KIR",110844687.869291,"Oceania"
"6339",1989,"KNA",410356113.605188,"Americas"
"6340",1989,"KOR",365395623509.547,"Asia"
"6341",1989,"KWT",NA,"Asia"
"6342",1989,"LAO",2564130576.20292,"Asia"
"6343",1989,"LBN",7838830273.40626,"Asia"
"6344",1989,"LBR",NA,"Africa"
"6345",1989,"LBY",NA,"Africa"
"6346",1989,"LCA",1058088099.78419,"Americas"
"6347",1989,"LIE",NA,"Europe"
"6348",1989,"LKA",20415086976.9169,"Asia"
"6349",1989,"LSO",911054837.928489,"Africa"
"6350",1989,"LTU",NA,"Europe"
"6351",1989,"LUX",23929280268.8118,"Europe"
"6352",1989,"LVA",NA,"Europe"
"6353",1989,"MAC",9730793292.71644,"Asia"
"6354",1989,"MAF",NA,"Americas"
"6355",1989,"MAR",37265815296.5564,"Africa"
"6356",1989,"MCO",3130975992.09112,"Europe"
"6357",1989,"MDA",NA,"Europe"
"6358",1989,"MDG",6295421240.32189,"Africa"
"6359",1989,"MDV",NA,"Asia"
"6360",1989,"MEX",595454896596.68,"Americas"
"6361",1989,"MHL",135637105.111848,"Oceania"
"6362",1989,"MKD",NA,"Europe"
"6363",1989,"MLI",4306585265.12911,"Africa"
"6364",1989,"MLT",3356812049.26218,"Europe"
"6365",1989,"MMR",7379702158.73615,"Asia"
"6366",1989,"MNE",NA,"Europe"
"6367",1989,"MNG",3952780497.65724,"Asia"
"6368",1989,"MNP",NA,"Oceania"
"6369",1989,"MOZ",2831364479.07005,"Africa"
"6370",1989,"MRT",2856915354.63632,"Africa"
"6371",1989,"MUS",3672973909.0342,"Africa"
"6372",1989,"MWI",2213566610.49053,"Africa"
"6373",1989,"MYS",68460184710.0851,"Asia"
"6374",1989,"NAM",3834066588.10443,"Africa"
"6375",1989,"NCL",NA,"Oceania"
"6376",1989,"NER",3911858646.00449,"Africa"
"6377",1989,"NGA",135309908947.629,"Africa"
"6378",1989,"NIC",5251240347.29561,"Americas"
"6379",1989,"NLD",446228705216.454,"Europe"
"6380",1989,"NOR",206977245013.95,"Europe"
"6381",1989,"NPL",7905404689.34387,"Asia"
"6382",1989,"NRU",NA,"Oceania"
"6383",1989,"NZL",87800047420.6315,"Oceania"
"6384",1989,"OMN",25624042100.5026,"Asia"
"6385",1989,"PAK",95286570486.2849,"Asia"
"6386",1989,"PAN",11754198346.6983,"Americas"
"6387",1989,"PER",62717972304.9699,"Americas"
"6388",1989,"PHL",103906117099.449,"Asia"
"6389",1989,"PLW",NA,"Oceania"
"6390",1989,"PNG",7602365539.95592,"Oceania"
"6391",1989,"POL",NA,"Europe"
"6392",1989,"PRI",68198203886.9351,"Americas"
"6393",1989,"PRK",NA,"Asia"
"6394",1989,"PRT",139893320386.231,"Europe"
"6395",1989,"PRY",15735370606.5112,"Americas"
"6396",1989,"PSE",NA,"Asia"
"6397",1989,"PYF",NA,"Oceania"
"6398",1989,"QAT",NA,"Asia"
"6399",1989,"ROU",NA,"Europe"
"6400",1989,"RUS",1197409941523.2,"Europe"
"6401",1989,"RWA",2780958150.34552,"Africa"
"6402",1989,"SAU",245964524857.778,"Asia"
"6403",1989,"SDN",23155723548.5592,"Africa"
"6404",1989,"SEN",7706835367.71694,"Africa"
"6405",1989,"SGP",64526840267.6753,"Asia"
"6406",1989,"SLB",608607442.571307,"Oceania"
"6407",1989,"SLE",2314398113.11291,"Africa"
"6408",1989,"SLV",12095489403.9334,"Americas"
"6409",1989,"SMR",NA,"Europe"
"6410",1989,"SOM",NA,"Africa"
"6411",1989,"SRB",NA,"Europe"
"6412",1989,"SSD",NA,"Africa"
"6413",1989,"STP",NA,"Africa"
"6414",1989,"SUR",2796699591.53498,"Americas"
"6415",1989,"SVK",NA,"Europe"
"6416",1989,"SVN",NA,"Europe"
"6417",1989,"SWE",293665324567.97,"Europe"
"6418",1989,"SWZ",1534737274.35392,"Africa"
"6419",1989,"SXM",NA,"Americas"
"6420",1989,"SYC",547860848.76774,"Africa"
"6421",1989,"SYR",11201090658.2479,"Asia"
"6422",1989,"TCA",NA,"Americas"
"6423",1989,"TCD",2610336577.89193,"Africa"
"6424",1989,"TGO",2010130475.04994,"Africa"
"6425",1989,"THA",129575189963.151,"Asia"
"6426",1989,"TJK",7132401132.50559,"Asia"
"6427",1989,"TKM",9710101901.70636,"Asia"
"6428",1989,"TLS",NA,"Asia"
"6429",1989,"TON",266575151.205958,"Oceania"
"6430",1989,"TTO",7602744382.61247,"Americas"
"6431",1989,"TUN",16305883089.4163,"Africa"
"6432",1989,"TUR",264254284475.052,"Asia"
"6433",1989,"TUV",NA,"Oceania"
"6434",1989,"TZA",12833426705.5485,"Africa"
"6435",1989,"UGA",6102926205.88624,"Africa"
"6436",1989,"UKR",172428968294.497,"Europe"
"6437",1989,"URY",23887412102.695,"Americas"
"6438",1989,"USA",9623347839000,"Americas"
"6439",1989,"UZB",31604071990.2702,"Asia"
"6440",1989,"VCT",380430711.467297,"Americas"
"6441",1989,"VEN",NA,"Americas"
"6442",1989,"VGB",NA,"Americas"
"6443",1989,"VIR",NA,"Americas"
"6444",1989,"VNM",35055056284.37,"Asia"
"6445",1989,"VUT",346489242.874987,"Oceania"
"6446",1989,"WSM",469327597.811152,"Oceania"
"6447",1989,"YEM",NA,"Asia"
"6448",1989,"ZAF",185750780363.238,"Africa"
"6449",1989,"ZMB",6873912509.77869,"Africa"
"6450",1989,"ZWE",15834875148.5753,"Africa"
"6451",1990,"ABW",1733062101.99945,"Americas"
"6452",1990,"AFG",NA,"Asia"
"6453",1990,"AGO",35530708872.9213,"Africa"
"6454",1990,"ALB",5279159422.75171,"Europe"
"6455",1990,"AND",1638029596.11962,"Europe"
"6456",1990,"ARE",120720079467.026,"Asia"
"6457",1990,"ARG",265817211208.207,"Americas"
"6458",1990,"ARM",5839777179.55234,"Asia"
"6459",1990,"ASM",NA,"Oceania"
"6460",1990,"ATG",742654377.271652,"Americas"
"6461",1990,"AUS",630972702488.834,"Oceania"
"6462",1990,"AUT",240532297938.036,"Europe"
"6463",1990,"AZE",20239380746.3161,"Asia"
"6464",1990,"BDI",2386139461.22238,"Africa"
"6465",1990,"BEL",293338212397.457,"Europe"
"6466",1990,"BEN",3958255477.06654,"Africa"
"6467",1990,"BFA",3042310097.1897,"Africa"
"6468",1990,"BGD",52834007311.7358,"Asia"
"6469",1990,"BGR",38595958807.3975,"Europe"
"6470",1990,"BHR",9006118309.71319,"Asia"
"6471",1990,"BHS",8621162112.79165,"Americas"
"6472",1990,"BIH",NA,"Europe"
"6473",1990,"BLR",29452556633.5457,"Europe"
"6474",1990,"BLZ",590278076.390006,"Americas"
"6475",1990,"BMU",5127916036.5786,"Americas"
"6476",1990,"BOL",11974420975.5565,"Americas"
"6477",1990,"BRA",917211012544.471,"Americas"
"6478",1990,"BRB",3919862233.04194,"Americas"
"6479",1990,"BRN",9094891761.97635,"Asia"
"6480",1990,"BTN",417288276.305349,"Asia"
"6481",1990,"BWA",4663627852.09141,"Africa"
"6482",1990,"CAF",1492780719.82647,"Africa"
"6483",1990,"CAN",NA,"Americas"
"6484",1990,"CHE",471424893436.781,"Europe"
"6485",1990,"CHL",72618523300.3621,"Americas"
"6486",1990,"CHN",1027377455186.3,"Asia"
"6487",1990,"CIV",22747083421.1799,"Africa"
"6488",1990,"CMR",15416689185.5672,"Africa"
"6489",1990,"COD",29404733640.7915,"Africa"
"6490",1990,"COG",5595955220.36728,"Africa"
"6491",1990,"COL",120484056780.264,"Americas"
"6492",1990,"COM",529043992.413234,"Africa"
"6493",1990,"CPV",286950050.428028,"Africa"
"6494",1990,"CRI",18845897635.4461,"Americas"
"6495",1990,"CUB",52749435567.5191,"Americas"
"6496",1990,"CUW",NA,"Americas"
"6497",1990,"CYM",NA,"Americas"
"6498",1990,"CYP",9941348385.70503,"Asia"
"6499",1990,"CZE",120142052583.973,"Europe"
"6500",1990,"DEU",2341197530114.32,"Europe"
"6501",1990,"DJI",NA,"Africa"
"6502",1990,"DMA",350351693.481595,"Americas"
"6503",1990,"DNK",202014449528.001,"Europe"
"6504",1990,"DOM",19981325093.4069,"Americas"
"6505",1990,"DZA",80470655963.7318,"Africa"
"6506",1990,"ECU",43683854187.3025,"Americas"
"6507",1990,"EGY",115166183176.522,"Africa"
"6508",1990,"ERI",NA,"Africa"
"6509",1990,"ESP",737019496584.769,"Europe"
"6510",1990,"EST",NA,"Europe"
"6511",1990,"ETH",13224509996.5613,"Africa"
"6512",1990,"FIN",155912607738.19,"Europe"
"6513",1990,"FJI",2640873668.61233,"Oceania"
"6514",1990,"FRA",1660423065362.52,"Europe"
"6515",1990,"FRO",NA,"Europe"
"6516",1990,"FSM",243162525.880859,"Oceania"
"6517",1990,"GAB",8218372618.78488,"Africa"
"6518",1990,"GBR",1801533517464.78,"Europe"
"6519",1990,"GEO",17028650835.0708,"Asia"
"6520",1990,"GHA",13167489322.5275,"Africa"
"6521",1990,"GIB",NA,"Europe"
"6522",1990,"GIN",3528427624.2186,"Africa"
"6523",1990,"GMB",694740161.997388,"Africa"
"6524",1990,"GNB",652092044.582728,"Africa"
"6525",1990,"GNQ",173733398.002944,"Africa"
"6526",1990,"GRC",158250806646.746,"Europe"
"6527",1990,"GRD",510050255.582627,"Americas"
"6528",1990,"GRL",1490390113.88908,"Americas"
"6529",1990,"GTM",24741807083.6373,"Americas"
"6530",1990,"GUM",NA,"Oceania"
"6531",1990,"GUY",1782665526.18667,"Americas"
"6532",1990,"HKG",121832200487.909,"Asia"
"6533",1990,"HND",8555513917.15224,"Americas"
"6534",1990,"HRV",NA,"Europe"
"6535",1990,"HTI",11141943420.1677,"Americas"
"6536",1990,"HUN",NA,"Europe"
"6537",1990,"IDN",269915109658.485,"Asia"
"6538",1990,"IMN",1932705951.8051,"Europe"
"6539",1990,"IND",465242720842.326,"Asia"
"6540",1990,"IRL",80530366900.3936,"Europe"
"6541",1990,"IRN",187893633325.744,"Asia"
"6542",1990,"IRQ",62001518044.6334,"Asia"
"6543",1990,"ISL",NA,"Europe"
"6544",1990,"ISR",NA,"Asia"
"6545",1990,"ITA",1558620815393.29,"Europe"
"6546",1990,"JAM",10772516264.7317,"Americas"
"6547",1990,"JOR",11597278787.7713,"Asia"
"6548",1990,"JPN",3520159136984.85,"Asia"
"6549",1990,"KAZ",95326501599.6895,"Asia"
"6550",1990,"KEN",30431944786.3549,"Africa"
"6551",1990,"KGZ",5284730590.66069,"Asia"
"6552",1990,"KHM",NA,"Asia"
"6553",1990,"KIR",109880821.018254,"Oceania"
"6554",1990,"KNA",430370213.377158,"Americas"
"6555",1990,"KOR",401487768060.593,"Asia"
"6556",1990,"KWT",NA,"Asia"
"6557",1990,"LAO",2736044728.33179,"Asia"
"6558",1990,"LBN",9918719659.28564,"Asia"
"6559",1990,"LBR",NA,"Africa"
"6560",1990,"LBY",NA,"Africa"
"6561",1990,"LCA",1162740435.65074,"Americas"
"6562",1990,"LIE",NA,"Europe"
"6563",1990,"LKA",21721651585.3472,"Asia"
"6564",1990,"LSO",966132415.175851,"Africa"
"6565",1990,"LTU",NA,"Europe"
"6566",1990,"LUX",25202301498.3803,"Europe"
"6567",1990,"LVA",NA,"Europe"
"6568",1990,"MAC",10507225399.728,"Asia"
"6569",1990,"MAF",NA,"Americas"
"6570",1990,"MAR",38537254939.0798,"Africa"
"6571",1990,"MCO",3213741907.60009,"Europe"
"6572",1990,"MDA",NA,"Europe"
"6573",1990,"MDG",6492398993.67662,"Africa"
"6574",1990,"MDV",NA,"Asia"
"6575",1990,"MEX",626274262888.783,"Americas"
"6576",1990,"MHL",139267088.34077,"Oceania"
"6577",1990,"MKD",7293739493.87144,"Europe"
"6578",1990,"MLI",4198817486.32743,"Africa"
"6579",1990,"MLT",3568002219.01698,"Europe"
"6580",1990,"MMR",7619405807.87216,"Asia"
"6581",1990,"MNE",NA,"Europe"
"6582",1990,"MNG",3826905776.78459,"Asia"
"6583",1990,"MNP",NA,"Oceania"
"6584",1990,"MOZ",2859677920.94066,"Africa"
"6585",1990,"MRT",2806310683.43744,"Africa"
"6586",1990,"MUS",3936940875.5555,"Africa"
"6587",1990,"MWI",2339569340.77513,"Africa"
"6588",1990,"MYS",74627439029.6208,"Asia"
"6589",1990,"NAM",3912567565.54988,"Africa"
"6590",1990,"NCL",NA,"Oceania"
"6591",1990,"NER",3860672825.12486,"Africa"
"6592",1990,"NGA",151245202579.557,"Africa"
"6593",1990,"NIC",5248483460.77145,"Americas"
"6594",1990,"NLD",464895446984.72,"Europe"
"6595",1990,"NOR",210976914332.954,"Europe"
"6596",1990,"NPL",8271823070.07714,"Asia"
"6597",1990,"NRU",NA,"Oceania"
"6598",1990,"NZL",87934354504.0883,"Oceania"
"6599",1990,"OMN",25590621753.9567,"Asia"
"6600",1990,"PAK",99535004954.5456,"Asia"
"6601",1990,"PAN",12706170048.6656,"Americas"
"6602",1990,"PER",59593009486.0916,"Americas"
"6603",1990,"PHL",107109202426.436,"Asia"
"6604",1990,"PLW",NA,"Oceania"
"6605",1990,"PNG",7373369425.1321,"Oceania"
"6606",1990,"POL",195133033161.457,"Europe"
"6607",1990,"PRI",66261006130.9881,"Americas"
"6608",1990,"PRK",NA,"Asia"
"6609",1990,"PRT",145419837852.358,"Europe"
"6610",1990,"PRY",16384184448.7681,"Americas"
"6611",1990,"PSE",NA,"Asia"
"6612",1990,"PYF",NA,"Oceania"
"6613",1990,"QAT",NA,"Asia"
"6614",1990,"ROU",115932326529.818,"Europe"
"6615",1990,"RUS",1161487695457.81,"Europe"
"6616",1990,"RWA",2714234869.03548,"Africa"
"6617",1990,"SAU",283334962658.004,"Asia"
"6618",1990,"SDN",21889093018.1953,"Africa"
"6619",1990,"SEN",7649320625.4192,"Africa"
"6620",1990,"SGP",70864052953.1568,"Asia"
"6621",1990,"SLB",622015328.542103,"Oceania"
"6622",1990,"SLE",2391930403.24108,"Africa"
"6623",1990,"SLV",12680052381.2405,"Americas"
"6624",1990,"SMR",NA,"Europe"
"6625",1990,"SOM",NA,"Africa"
"6626",1990,"SRB",NA,"Europe"
"6627",1990,"SSD",NA,"Africa"
"6628",1990,"STP",NA,"Africa"
"6629",1990,"SUR",2670848109.91591,"Americas"
"6630",1990,"SVK",NA,"Europe"
"6631",1990,"SVN",NA,"Europe"
"6632",1990,"SWE",295881542676.808,"Europe"
"6633",1990,"SWZ",1857308362.90596,"Africa"
"6634",1990,"SXM",NA,"Americas"
"6635",1990,"SYC",586186699.282485,"Africa"
"6636",1990,"SYR",11619961705.0846,"Asia"
"6637",1990,"TCA",NA,"Americas"
"6638",1990,"TCD",2501264385.14823,"Africa"
"6639",1990,"TGO",2005232668.81257,"Africa"
"6640",1990,"THA",144045063210.024,"Asia"
"6641",1990,"TJK",7089606752.00511,"Asia"
"6642",1990,"TKM",13145978551.505,"Asia"
"6643",1990,"TLS",NA,"Asia"
"6644",1990,"TON",261126111.37363,"Oceania"
"6645",1990,"TTO",7717482555.94667,"Americas"
"6646",1990,"TUN",17602171352.4587,"Africa"
"6647",1990,"TUR",288740474060.216,"Asia"
"6648",1990,"TUV",19994709.110679,"Oceania"
"6649",1990,"TZA",13737550811.3143,"Africa"
"6650",1990,"UGA",6498038201.75878,"Africa"
"6651",1990,"UKR",161487944826.579,"Europe"
"6652",1990,"URY",23958440935.2029,"Americas"
"6653",1990,"USA",9804840807000,"Americas"
"6654",1990,"UZB",32109737143.8716,"Asia"
"6655",1990,"VCT",406842978.698773,"Americas"
"6656",1990,"VEN",NA,"Americas"
"6657",1990,"VGB",NA,"Americas"
"6658",1990,"VIR",NA,"Americas"
"6659",1990,"VNM",36843186009.5036,"Asia"
"6660",1990,"VUT",387013584.556066,"Oceania"
"6661",1990,"WSM",448576508.285271,"Oceania"
"6662",1990,"YEM",23918133032.3229,"Asia"
"6663",1990,"ZAF",185160490990.624,"Africa"
"6664",1990,"ZMB",6840844039.47996,"Africa"
"6665",1990,"ZWE",16941503780.2373,"Africa"
"6666",1991,"ABW",1871063627.46399,"Americas"
"6667",1991,"AFG",NA,"Asia"
"6668",1991,"AGO",35882945860.208,"Africa"
"6669",1991,"ALB",3800881722.94428,"Europe"
"6670",1991,"AND",1679733887.34562,"Europe"
"6671",1991,"ARE",121758371075.451,"Asia"
"6672",1991,"ARG",290094591011.844,"Americas"
"6673",1991,"ARM",5156523338.13202,"Asia"
"6674",1991,"ASM",NA,"Oceania"
"6675",1991,"ATG",758818833.53906,"Americas"
"6676",1991,"AUS",628479810251.912,"Oceania"
"6677",1991,"AUT",248810524315.793,"Europe"
"6678",1991,"AZE",20097705044.1091,"Asia"
"6679",1991,"BDI",2505370947.52141,"Africa"
"6680",1991,"BEL",298715319714.369,"Europe"
"6681",1991,"BEN",4125523414.03257,"Africa"
"6682",1991,"BFA",3318247150.21709,"Africa"
"6683",1991,"BGD",54675392830.5312,"Asia"
"6684",1991,"BGR",35336393002.2551,"Europe"
"6685",1991,"BHR",10017505286.0204,"Asia"
"6686",1991,"BHS",8260643667.57906,"Americas"
"6687",1991,"BIH",NA,"Europe"
"6688",1991,"BLR",29099127258.7491,"Europe"
"6689",1991,"BLZ",657947770.049626,"Americas"
"6690",1991,"BMU",4946675890.08297,"Americas"
"6691",1991,"BOL",12605057145.864,"Americas"
"6692",1991,"BRA",926678369092.735,"Americas"
"6693",1991,"BRB",3766991258.1609,"Americas"
"6694",1991,"BRN",9381011723.71481,"Asia"
"6695",1991,"BTN",415586258.883034,"Asia"
"6696",1991,"BWA",5011474287.65999,"Africa"
"6697",1991,"CAF",1484532464.37756,"Africa"
"6698",1991,"CAN",NA,"Americas"
"6699",1991,"CHE",467107506057.065,"Europe"
"6700",1991,"CHL",78285957658.7019,"Americas"
"6701",1991,"CHN",1122541231136.09,"Asia"
"6702",1991,"CIV",22756392703.3846,"Africa"
"6703",1991,"CMR",14829529257.9929,"Africa"
"6704",1991,"COD",26928545877.7174,"Africa"
"6705",1991,"COG",5729998910.38449,"Africa"
"6706",1991,"COL",122895674813.702,"Americas"
"6707",1991,"COM",500498698.226147,"Africa"
"6708",1991,"CPV",290979250.529277,"Africa"
"6709",1991,"CRI",19272880655.5387,"Americas"
"6710",1991,"CUB",47109098196.5358,"Americas"
"6711",1991,"CUW",NA,"Americas"
"6712",1991,"CYM",NA,"Americas"
"6713",1991,"CYP",10014864776.5719,"Asia"
"6714",1991,"CZE",106187622460.491,"Europe"
"6715",1991,"DEU",2460792022696.87,"Europe"
"6716",1991,"DJI",NA,"Africa"
"6717",1991,"DMA",355073610.982336,"Americas"
"6718",1991,"DNK",204829791576.421,"Europe"
"6719",1991,"DOM",20169976554.1804,"Americas"
"6720",1991,"DZA",79505007620.9447,"Africa"
"6721",1991,"ECU",45558477943.1319,"Americas"
"6722",1991,"EGY",116462268693.683,"Africa"
"6723",1991,"ERI",NA,"Africa"
"6724",1991,"ESP",755784017007.437,"Europe"
"6725",1991,"EST",NA,"Europe"
"6726",1991,"ETH",12280613280.0666,"Africa"
"6727",1991,"FIN",146735080145.122,"Europe"
"6728",1991,"FJI",2569569981.07637,"Oceania"
"6729",1991,"FRA",1677827218892.41,"Europe"
"6730",1991,"FRO",NA,"Europe"
"6731",1991,"FSM",261223036.414529,"Oceania"
"6732",1991,"GAB",8720720931.355,"Africa"
"6733",1991,"GBR",1781660410982.96,"Europe"
"6734",1991,"GEO",13435605384.9205,"Asia"
"6735",1991,"GHA",13862973249.372,"Africa"
"6736",1991,"GIB",NA,"Europe"
"6737",1991,"GIN",3620640363.4518,"Africa"
"6738",1991,"GMB",716326011.323488,"Africa"
"6739",1991,"GNB",685348739.005025,"Africa"
"6740",1991,"GNQ",171957427.665213,"Africa"
"6741",1991,"GRC",163156581655.014,"Europe"
"6742",1991,"GRD",517117235.536196,"Americas"
"6743",1991,"GRL",1488699048.74781,"Americas"
